example_id,time_min,CFD_temperature_C,predicted_temperature_C,heating_stage_duration_min
6,3.816666694215253,65.957794,65.94512805920675,17.616666793823242
6,3.833333361002219,66.61631,66.63371525875439,17.616666793823242
6,3.8500000277891853,67.27376,67.32230245830206,17.616666793823242
6,3.866666694576151,67.93007,68.01088965784972,17.616666793823242
6,3.8833333613631176,68.58543,68.69947685739737,17.616666793823242
6,3.9000000281500835,69.239716,69.3896599212906,17.616666793823242
6,3.91666669493705,69.89271,70.08372258643777,17.616666793823242
6,3.933333361724016,70.544556,70.77778525158493,17.616666793823242
6,3.950000028510982,71.19496,71.4718479167321,17.616666793823242
6,3.966666695297948,71.843895,72.16591058187925,17.616666793823242
6,3.9833333620849145,72.49132,72.85997324702642,17.616666793823242
6,4.000000028871881,73.13683,73.52929480344254,17.616666793823242
6,4.016666695658847,73.78069,74.19810884993596,17.616666793823242
6,4.033333362445813,74.4228,74.86692289642939,17.616666793823242
6,4.05000002923278,75.06284,75.53573694292285,17.616666793823242
6,4.0666666960197455,75.70026,76.20455098941628,17.616666793823242
6,4.083333362806711,76.33576,76.85730920248473,17.616666793823242
6,4.100000029593677,76.969765,77.50209985911675,17.616666793823242
6,4.116666696380644,77.6019,78.14689051574881,17.616666793823242
6,4.13333336316761,78.231026,78.79168117238082,17.616666793823242
6,4.150000029954576,78.85858,79.43647182901285,17.616666793823242
6,4.166666696741542,79.48424,80.07313461808965,17.616666793823242
6,4.183333363528509,80.10703,80.69514435016555,17.616666793823242
6,4.200000030315475,80.72727,81.31715408224142,17.616666793823242
6,4.216666697102441,81.34408,81.93916381431728,17.616666793823242
6,4.233333363889407,81.957344,82.56117354639316,17.616666793823242
6,4.250000030676373,82.566765,83.18205248959919,17.616666793823242
6,4.266666697463339,83.170105,83.77905922333022,17.616666793823242
6,4.283333364250305,83.77042,84.37606595706126,17.616666793823242
6,4.300000031037272,84.36815,84.97307269079232,17.616666793823242
6,4.316666697824238,84.95695,85.57007942452336,17.616666793823242
6,4.333333364611204,85.544044,86.16708615825439,17.616666793823242
6,4.35000003139817,86.12436,86.74456553968935,17.616666793823242
6,4.366666698185137,86.701004,87.31495622474289,17.616666793823242
6,4.383333364972103,87.270905,87.88534690979638,17.616666793823242
6,4.400000031759069,87.83864,88.45573759484988,17.616666793823242
6,4.4166666985460346,88.39588,89.02612827990339,17.616666793823242
6,4.433333365333001,88.95312,89.58439580652097,17.616666793823242
6,4.450000032119967,89.5012,90.12606615194646,17.616666793823242
6,4.466666698906933,90.04313,90.66773649737195,17.616666793823242
6,4.483333365693899,90.58506,91.20940684279743,17.616666793823242
6,4.500000032480866,91.11667,91.75107718822295,17.616666793823242
6,4.516666699267832,91.640236,92.28938138992467,17.616666793823242
6,4.533333366054798,92.1638,92.80060343530342,17.616666793823242
6,4.550000032841765,92.68737,93.31182548068217,17.616666793823242
6,4.566666699628731,93.19286,93.82304752606092,17.616666793823242
6,4.5833333664156966,93.69798,94.33426957143965,17.616666793823242
6,4.6000000332026625,94.2031,94.84549161681839,17.616666793823242
6,4.616666699989629,94.70087,95.33172686819547,17.616666793823242
6,4.633333366776595,95.187485,95.81167613366017,17.616666793823242
6,4.650000033563561,95.674095,96.29162539912487,17.616666793823242
6,4.666666700350527,96.16071,96.77157466458956,17.616666793823242
6,4.683333367137494,96.62963,97.25152393005428,17.616666793823242
6,4.70000003392446,97.094536,97.71613656064757,17.616666793823242
6,4.716666700711426,97.55944,98.16462200818019,17.616666793823242
6,4.733333367498392,98.02434,98.61310745571282,17.616666793823242
6,4.7500000342853586,98.47437,99.06159290324547,17.616666793823242
6,4.7666667010723245,98.91399,99.5100783507781,17.616666793823242
6,4.78333336785929,99.3536,99.95331517907955,17.616666793823242
6,4.800000034646256,99.793205,100.37195847726926,17.616666793823242
6,4.816666701433223,100.23282,100.790601775459,17.616666793823242
6,4.833333368220189,100.657524,101.2092450736487,17.616666793823242
6,4.850000035007155,101.07229,101.6278883718384,17.616666793823242
6,4.866666701794122,101.487045,102.04653167002813,17.616666793823242
6,4.883333368581088,101.90181,102.44092865134593,17.616666793823242
6,4.900000035368054,102.31657,102.83151952478269,17.616666793823242
6,4.91666670215502,102.71657,103.22211039821944,17.616666793823242
6,4.9333333689419865,103.10721,103.61270127165622,17.616666793823242
6,4.950000035728952,103.49784,104.00329214509297,17.616666793823242
6,4.966666702515918,103.88847,104.37926193713689,17.616666793823242
6,4.983333369302884,104.27911,104.74340194514478,17.616666793823242
6,5.000000036089851,104.65513,105.1075419531527,17.616666793823242
6,5.016666702876817,105.022316,105.47168196116061,17.616666793823242
6,5.033333369663783,105.38951,105.8358219691685,17.616666793823242
6,5.050000036450749,105.7567,106.19443104869367,17.616666793823242
6,5.066666703237716,106.12389,106.53564074903359,17.616666793823242
6,5.083333370024682,106.476715,106.87685044937349,17.616666793823242
6,5.100000036811648,106.821304,107.2180601497134,17.616666793823242
6,5.116666703598614,107.165886,107.55926985005331,17.616666793823242
6,5.13333337038558,107.510475,107.90047955039321,17.616666793823242
6,5.150000037172546,107.855064,108.22153252752298,17.616666793823242
6,5.166666703959512,108.18561,108.54106013100441,17.616666793823242
6,5.183333370746479,108.50851,108.86058773448588,17.616666793823242
6,5.200000037533445,108.831406,109.18011533796731,17.616666793823242
6,5.216666704320411,109.15431,109.49964294144874,17.616666793823242
6,5.233333371107377,109.47721,109.80673676114546,17.616666793823242
6,5.250000037894344,109.78645,110.10614791769066,17.616666793823242
6,5.26666670468131,110.088646,110.40555907423584,17.616666793823242
6,5.2833333714682755,110.39083,110.70497023078102,17.616666793823242
6,5.3000000382552415,110.69302,111.00438138732619,17.616666793823242
6,5.316666705042208,110.99522,111.29795201499167,17.616666793823242
6,5.333333371829174,111.28418,111.5783096428964,17.616666793823242
6,5.35000003861614,111.56668,111.85866727080113,17.616666793823242
6,5.366666705403107,111.849174,112.1390248987059,17.616666793823242
6,5.383333372190073,112.13167,112.41938252661063,17.616666793823242
6,5.400000038977039,112.41416,112.69974015451537,17.616666793823242
6,5.416666705764005,112.68645,112.96164306380777,17.616666793823242
6,5.433333372550972,112.953995,113.22345276745062,17.616666793823242
6,5.4500000393379375,113.221535,113.48526247109348,17.616666793823242
6,5.4666667061249035,113.48908,113.74707217473632,17.616666793823242
6,5.483333372911869,113.75663,114.00888187837916,17.616666793823242
6,5.500000039698836,114.0069,114.25802346683383,17.616666793823242
6,5.516666706485802,114.24958,114.50129673722338,17.616666793823242
6,5.533333373272768,114.49226,114.74457000761294,17.616666793823242
6,5.550000040059734,114.734955,114.98784327800247,17.616666793823242
6,5.566666706846701,114.97764,115.23111654839204,17.616666793823242
6,5.583333373633667,115.22032,115.46765444204281,17.616666793823242
6,5.600000040420633,115.44919,115.69281501012132,17.616666793823242
6,5.6166667072075995,115.6724,115.91797557819983,17.616666793823242
6,5.6333333739945655,115.89561,116.14313614627834,17.616666793823242
6,5.650000040781531,116.11881,116.36829671435684,17.616666793823242
6,5.666666707568497,116.34202,116.59237077581284,17.616666793823242
6,5.683333374355464,116.56523,116.79951344240129,17.616666793823242
6,5.70000004114243,116.77331,117.00665610898973,17.616666793823242
6,5.716666707929396,116.97562,117.21379877557817,17.616666793823242
6,5.733333374716362,117.177925,117.42094144216661,17.616666793823242
6,5.750000041503329,117.380226,117.62808410875506,17.616666793823242
6,5.766666708290295,117.582535,117.8223898751395,17.616666793823242
6,5.783333375077261,117.78484,118.01238795689173,17.616666793823242
6,5.800000041864227,117.98715,118.20238603864397,17.616666793823242
6,5.816666708651193,118.176865,118.3923841203962,17.616666793823242
6,5.833333375438159,118.3601,118.58238220214842,17.616666793823242
6,5.850000042225125,118.54334,118.76563972465925,17.616666793823242
6,5.866666709012092,118.726585,118.94021974561794,17.616666793823242
6,5.883333375799058,118.90983,119.11479976657661,17.616666793823242
6,5.900000042586024,119.09306,119.28937978753528,17.616666793823242
6,5.91666670937299,119.276306,119.46395980849395,17.616666793823242
6,5.933333376159957,119.449196,119.63666153315,17.616666793823242
6,5.950000042946923,119.61512,119.79629031553964,17.616666793823242
6,5.966666709733889,119.78104,119.95591909792925,17.616666793823242
6,5.9833333765208545,119.94696,120.11554788031889,17.616666793823242
6,6.000000043307821,120.11288,120.27517666270853,17.616666793823242
6,6.016666710094787,120.2788,120.43480544509815,17.616666793823242
6,6.033333376881753,120.44472,120.58421561711219,17.616666793823242
6,6.050000043668719,120.60226,120.73129190897873,17.616666793823242
6,6.066666710455686,120.752495,120.87836820084527,17.616666793823242
6,6.083333377242652,120.90273,121.02544449271181,17.616666793823242
6,6.100000044029618,121.05297,121.17252078457834,17.616666793823242
6,6.116666710816584,121.20321,121.31382414385634,17.616666793823242
6,6.133333377603551,121.35345,121.44941229987167,17.616666793823242
6,6.1500000443905165,121.503685,121.585000455887,17.616666793823242
6,6.166666711177482,121.64723,121.72058861190231,17.616666793823242
6,6.183333377964449,121.78328,121.85617676791766,17.616666793823242
6,6.200000044751415,121.91932,121.98982930972876,17.616666793823242
6,6.216666711538381,122.05537,122.11528095977985,17.616666793823242
6,6.233333378325347,122.19141,122.24073260983094,17.616666793823242
6,6.250000045112314,122.32745,122.36618425988203,17.616666793823242
6,6.26666671189928,122.46349,122.49163590993312,17.616666793823242
6,6.283333378686246,122.59432,122.61708755998421,17.616666793823242
6,6.300000045473212,122.717575,122.73497297274355,17.616666793823242
6,6.3166667122601785,122.840836,122.85182073010289,17.616666793823242
6,6.333333379047144,122.96409,122.96866848746221,17.616666793823242
6,6.35000004583411,123.08735,123.08551624482153,17.616666793823242
6,6.366666712621076,123.2106,123.20236400218086,17.616666793823242
6,6.383333379408043,123.33386,123.31512708131615,17.616666793823242
6,6.400000046195009,123.45315,123.42478146728978,17.616666793823242
6,6.416666712981975,123.56489,123.5344358532634,17.616666793823242
6,6.433333379768942,123.67663,123.64409023923703,17.616666793823242
6,6.450000046555908,123.788376,123.75374462521064,17.616666793823242
6,6.466666713342874,123.900116,123.86156542298922,17.616666793823242
6,6.48333338012984,124.01186,123.96406521973118,17.616666793823242
6,6.500000046916806,124.123604,124.06656501647313,17.616666793823242
6,6.516666713703772,124.232414,124.1690648132151,17.616666793823242
6,6.533333380490738,124.33374,124.27156460995705,17.616666793823242
6,6.550000047277704,124.435074,124.374064406699,17.616666793823242
6,6.566666714064671,124.53641,124.4713520493954,17.616666793823242
6,6.583333380851637,124.63774,124.56833472563167,17.616666793823242
6,6.600000047638603,124.739075,124.66531740186794,17.616666793823242
6,6.616666714425569,124.84041,124.7623000781042,17.616666793823242
6,6.633333381212536,124.9397,124.85928275434048,17.616666793823242
6,6.650000047999502,125.031715,124.95261847893923,17.616666793823242
6,6.6666667147864676,125.12373,125.04384128711307,17.616666793823242
6,6.683333381573434,125.215744,125.1350640952869,17.616666793823242
6,6.7000000483604,125.30776,125.22628690346075,17.616666793823242
6,6.716666715147366,125.39978,125.31750971163459,17.616666793823242
6,6.733333381934332,125.49179,125.40718498699148,17.616666793823242
6,6.750000048721299,125.582504,125.49359593531267,17.616666793823242
6,6.766666715508265,125.66614,125.58000688363384,17.616666793823242
6,6.783333382295231,125.74977,125.66641783195503,17.616666793823242
6,6.800000049082197,125.833405,125.7528287802762,17.616666793823242
6,6.816666715869164,125.91704,125.83918972249965,17.616666793823242
6,6.8333333826561296,126.00068,125.92062506409557,17.616666793823242
6,6.8500000494430955,126.08431,126.0020604056915,17.616666793823242
6,6.866666716230061,126.167244,126.08349574728743,17.616666793823242
6,6.883333383017028,126.243355,126.16493108888335,17.616666793823242
6,6.900000049803994,126.319466,126.24636643047928,17.616666793823242
6,6.91666671659096,126.39558,126.32467248604449,17.616666793823242
6,6.933333383377926,126.47168,126.40162777066118,17.616666793823242
6,6.950000050164893,126.54779,126.47858305527787,17.616666793823242
6,6.966666716951859,126.6239,126.55553833989457,17.616666793823242
6,6.983333383738825,126.699646,126.63249362451126,17.616666793823242
6,7.0000000505257916,126.76344,126.70763705424126,17.616666793823242
6,7.0166667173127575,126.82724,126.77990975285208,17.616666793823242
6,7.033333384099723,126.89104,126.8521824514629,17.616666793823242
6,7.050000050886689,126.954834,126.92445515007373,17.616666793823242
6,7.066666717673656,127.01863,126.99672784868454,17.616666793823242
6,7.083333384460622,127.08243,127.06864325776907,17.616666793823242
6,7.100000051247588,127.146225,127.13617591533101,17.616666793823242
6,7.116666718034554,127.21002,127.20370857289295,17.616666793823242
6,7.133333384821521,127.27382,127.27124123045489,17.616666793823242
6,7.150000051608487,127.33762,127.33877388801683,17.616666793823242
6,7.166666718395453,127.40142,127.40630654557877,17.616666793823242
6,7.183333385182419,127.46522,127.47066629891589,17.616666793823242
6,7.200000051969385,127.529015,127.53404495686772,17.616666793823242
6,7.216666718756351,127.59281,127.59742361481955,17.616666793823242
6,7.233333385543317,127.648224,127.66080227277136,17.616666793823242
6,7.250000052330284,127.702736,127.7241809307232,17.616666793823242
6,7.26666671911725,127.757256,127.78538596912048,17.616666793823242
6,7.283333385904216,127.81177,127.84395851272394,17.616666793823242
6,7.300000052691182,127.86629,127.90253105632742,17.616666793823242
6,7.316666719478149,127.9208,127.9611035999309,17.616666793823242
6,7.333333386265115,127.97531,128.01967614353435,17.616666793823242
6,7.350000053052081,128.02983,128.07766784263762,17.616666793823242
6,7.3666667198390465,128.08435,128.13211224140034,17.616666793823242
6,7.383333386626013,128.13885,128.18655664016305,17.616666793823242
6,7.400000053412979,128.19337,128.24100103892576,17.616666793823242
6,7.416666720199945,128.2479,128.29544543768847,17.616666793823242
6,7.433333386986911,128.30093,128.34988983645118,17.616666793823242
6,7.450000053773878,128.34773,128.4008399436467,17.616666793823242
6,7.466666720560844,128.39452,128.45107001500415,17.616666793823242
6,7.48333338734781,128.4413,128.50130008636157,17.616666793823242
6,7.500000054134777,128.48808,128.55153015771901,17.616666793823242
6,7.516666720921743,128.53487,128.60176022907643,17.616666793823242
6,7.5333333877087085,128.58167,128.64966924661945,17.616666793823242
6,7.5500000544956745,128.62845,128.69541495186942,17.616666793823242
6,7.566666721282641,128.67523,128.7411606571194,17.616666793823242
6,7.583333388069607,128.72202,128.78690636236936,17.616666793823242
6,7.600000054856573,128.76881,128.83265206761934,17.616666793823242
6,7.616666721643539,128.8156,128.87774079321912,17.616666793823242
6,7.633333388430506,128.86238,128.92029774358167,17.616666793823242
6,7.650000055217472,128.9061,128.9628546939442,17.616666793823242
6,7.666666722004438,128.94641,129.00541164430675,17.616666793823242
6,7.683333388791404,128.98672,129.04796859466927,17.616666793823242
6,7.7000000555783705,129.02704,129.09052554503182,17.616666793823242
6,7.7166667223653365,129.06737,129.12970604440912,17.616666793823242
6,7.733333389152302,129.10768,129.16848819844543,17.616666793823242
6,7.750000055939269,129.148,129.20727035248177,17.616666793823242
6,7.766666722726235,129.18831,129.2460525065181,17.616666793823242
6,7.783333389513201,129.22864,129.28483466055445,17.616666793823242
6,7.800000056300167,129.26895,129.32178148686492,17.616666793823242
6,7.816666723087134,129.30927,129.35741510454392,17.616666793823242
6,7.8333333898741,129.34958,129.39304872222294,17.616666793823242
6,7.850000056661066,129.3899,129.42868233990194,17.616666793823242
6,7.866666723448032,129.42868,129.46431595758096,17.616666793823242
6,7.8833333902349985,129.46674,129.4990850645298,17.616666793823242
6,7.900000057021964,129.50447,129.53153280007353,17.616666793823242
6,7.91666672380893,129.54192,129.56398053561728,17.616666793823242
6,7.933333390595896,129.57907,129.59642827116102,17.616666793823242
6,7.950000057382863,129.61592,129.62887600670473,17.616666793823242
6,7.966666724169829,129.65247,129.66132374224847,17.616666793823242
6,7.983333390956795,129.68872,129.69143607465298,17.616666793823242
6,8.000000057743762,129.72467,129.72145058912494,17.616666793823242
6,8.016666724530728,129.76033,129.75146510359693,17.616666793823242
6,8.033333391317694,129.79568,129.78147961806891,17.616666793823242
6,8.05000005810466,129.83075,129.81149413254087,17.616666793823242
6,8.066666724891626,129.8655,129.84024605078864,17.616666793823242
6,8.083333391678591,129.89957,129.86831283930235,17.616666793823242
6,8.10000005846556,129.93329,129.89637962781606,17.616666793823242
6,8.116666725252525,129.96664,129.92444641632974,17.616666793823242
6,8.133333392039491,129.99965,129.95251320484346,17.616666793823242
6,8.150000058826457,130.0323,129.97976657142024,17.616666793823242
6,8.166666725613423,130.06459,130.0054173753751,17.616666793823242
6,8.183333392400389,130.09654,130.03106817932994,17.616666793823242
6,8.200000059187355,130.12813,130.05671898328478,17.616666793823242
6,8.21666672597432,130.15936,130.08236978723963,17.616666793823242
6,8.233333392761288,130.19023,130.1079862336562,17.616666793823242
6,8.250000059548254,130.22075,130.13226960758726,17.616666793823242
6,8.26666672633522,130.25092,130.1565529815183,17.616666793823242
6,8.283333393122186,130.28079,130.18083635544934,17.616666793823242
6,8.300000059909152,130.31044,130.20511972938039,17.616666793823242
6,8.316666726696118,130.33975,130.22940310331143,17.616666793823242
6,8.333333393483084,130.36873,130.25274352161188,17.616666793823242
6,8.350000060270052,130.39738,130.27570542955354,17.616666793823242
6,8.366666727057018,130.42572,130.2986673374952,17.616666793823242
6,8.383333393843984,130.45372,130.32162924543687,17.616666793823242
6,8.40000006063095,130.48138,130.34459115337853,17.616666793823242
6,8.416666727417915,130.50873,130.36712460260742,17.616666793823242
6,8.433333394204881,130.53574,130.38902071950113,17.616666793823242
6,8.450000060991847,130.56242,130.41091683639482,17.616666793823242
6,8.466666727778813,130.58878,130.43281295328853,17.616666793823242
6,8.483333394565781,130.6148,130.45470907018222,17.616666793823242
6,8.500000061352747,130.64067,130.47653866626231,17.616666793823242
6,8.516666728139713,130.66635,130.4976993586054,17.616666793823242
6,8.533333394926679,130.69174,130.51886005094846,17.616666793823242
6,8.550000061713645,130.71684,130.54002074329156,17.616666793823242
6,8.56666672850061,130.74165,130.56118143563464,17.616666793823242
6,8.583333395287577,130.76617,130.58234212797774,17.616666793823242
6,8.600000062074544,130.79042,130.60327235053143,17.616666793823242
6,8.61666672886151,130.81438,130.62413714940297,17.616666793823242
6,8.633333395648476,130.83803,130.6450019482745,17.616666793823242
6,8.650000062435442,130.8614,130.66586674714608,17.616666793823242
6,8.666666729222408,130.88449,130.68673154601763,17.616666793823242
6,8.683333396009374,130.9073,130.7074849138648,17.616666793823242
6,8.70000006279634,130.92981,130.72811127430782,17.616666793823242
6,8.716666729583306,130.95227,130.74873763475085,17.616666793823242
6,8.733333396370274,130.97449,130.76936399519388,17.616666793823242
6,8.75000006315724,130.99646,130.7899903556369,17.616666793823242
6,8.766666729944205,131.01819,130.81052676573495,17.616666793823242
6,8.783333396731171,131.03966,130.83057570299565,17.616666793823242
6,8.800000063518137,131.06088,130.85062464025637,17.616666793823242
6,8.816666730305103,131.08185,130.87067357751707,17.616666793823242
6,8.833333397092069,131.10257,130.8907225147778,17.616666793823242
6,8.850000063879037,131.12305,130.9107714520385,17.616666793823242
6,8.866666730666003,131.14326,130.93106291309888,17.616666793823242
6,8.883333397452969,131.16324,130.95139912557465,17.616666793823242
6,8.900000064239935,131.18295,130.97173533805045,17.616666793823242
6,8.9166667310269,131.20251,130.99207155052625,17.616666793823242
6,8.933333397813866,131.22224,131.01240776300205,17.616666793823242
6,8.950000064600832,131.2418,131.03295514441484,17.616666793823242
6,8.966666731387798,131.2612,131.05368779668746,17.616666793823242
6,8.983333398174766,131.28041,131.07442044896007,17.616666793823242
6,9.000000064961732,131.29944,131.09515310123265,17.616666793823242
6,9.016666731748698,131.3183,131.11588575350527,17.616666793823242
6,9.033333398535664,131.33698,131.13649835649704,17.616666793823242
6,9.05000006532263,131.35547,131.15668805861316,17.616666793823242
6,9.066666732109596,131.3738,131.17687776072924,17.616666793823242
6,9.083333398896562,131.39195,131.19706746284535,17.616666793823242
6,9.10000006568353,131.40993,131.21725716496147,17.616666793823242
6,9.116666732470495,131.42772,131.23744686707755,17.616666793823242
6,9.133333399257461,131.44533,131.2583342148881,17.616666793823242
6,9.150000066044427,131.46278,131.27929094182846,17.616666793823242
6,9.166666732831393,131.48004,131.30024766876883,17.616666793823242
6,9.183333399618359,131.49713,131.32120439570923,17.616666793823242
6,9.200000066405325,131.51404,131.3421611226496,17.616666793823242
6,9.216666733192291,131.53078,131.36307833842093,17.616666793823242
6,9.233333399979259,131.54733,131.38396899206185,17.616666793823242
6,9.250000066766225,131.56372,131.40485964570274,17.616666793823242
6,9.26666673355319,131.57993,131.42575029934366,17.616666793823242
6,9.283333400340156,131.59596,131.44664095298458,17.616666793823242
6,9.300000067127122,131.61182,131.46744356182464,17.616666793823242
6,9.316666733914088,131.62749,131.4880268309854,17.616666793823242
6,9.333333400701054,131.64299,131.50861010014617,17.616666793823242
6,9.350000067488022,131.65854,131.52919336930694,17.616666793823242
6,9.366666734274988,131.67401,131.5497766384677,17.616666793823242
6,9.383333401061954,131.68933,131.57035990762847,17.616666793823242
6,9.40000006784892,131.7045,131.59045867775563,17.616666793823242
6,9.416666734635886,131.71951,131.6105449607943,17.616666793823242
6,9.433333401422852,131.73436,131.63063124383297,17.616666793823242
6,9.450000068209818,131.74907,131.65071752687163,17.616666793823242
6,9.466666734996783,131.76361,131.6708038099103,17.616666793823242
6,9.483333401783751,131.77802,131.69055852826858,17.616666793823242
6,9.500000068570717,131.79225,131.710144952433,17.616666793823242
6,9.516666735357683,131.80635,131.7297313765974,17.616666793823242
6,9.533333402144649,131.82028,131.74931780076184,17.616666793823242
6,9.550000068931615,131.83408,131.76890422492627,17.616666793823242
6,9.56666673571858,131.8477,131.7882885459243,17.616666793823242
6,9.583333402505547,131.86118,131.80730041965856,17.616666793823242
6,9.600000069292513,131.8745,131.82631229339282,17.616666793823242
6,9.61666673607948,131.88766,131.84532416712707,17.616666793823242
6,9.633333402866446,131.90068,131.86433604086133,17.616666793823242
6,9.650000069653412,131.91354,131.88330437579918,17.616666793823242
6,9.666666736440378,131.92625,131.90123322197257,17.616666793823242
6,9.683333403227344,131.93881,131.91916206814597,17.616666793823242
6,9.70000007001431,131.95122,131.93709091431936,17.616666793823242
6,9.716666736801276,131.96347,131.95501976049275,17.616666793823242
6,9.733333403588244,131.97597,131.97294860666614,17.616666793823242
6,9.75000007037521,131.98839,131.98982247431096,17.616666793823242
6,9.766666737162176,132.00072,132.00630345340034,17.616666793823242
6,9.783333403949142,132.01291,132.0227844324897,17.616666793823242
6,9.800000070736107,132.025,132.03926541157907,17.616666793823242
6,9.816666737523073,132.03696,132.05574639066842,17.616666793823242
6,9.83333340431004,132.04881,132.0720680114111,17.616666793823242
6,9.850000071097005,132.06056,132.0881669144644,17.616666793823242
6,9.866666737883973,132.07217,132.1042658175177,17.616666793823242
6,9.883333404670939,132.0837,132.12036472057102,17.616666793823242
6,9.900000071457905,132.09508,132.1364636236243,17.616666793823242
6,9.91666673824487,132.10635,132.15232424704445,17.616666793823242
6,9.933333405031837,132.11752,132.16616516690718,17.616666793823242
6,9.950000071818803,132.12857,132.18000608676994,17.616666793823242
6,9.966666738605769,132.1395,132.19384700663267,17.616666793823242
6,9.983333405392736,132.15031,132.20768792649542,17.616666793823242
6,10.000000072179702,132.16101,132.22152884635818,17.616666793823242
6,10.016666738966668,132.1716,132.23445969566265,17.616666793823242
6,10.033333405753634,132.18207,132.24715438741723,17.616666793823242
6,10.0500000725406,132.19243,132.25984907917177,17.616666793823242
6,10.066666739327566,132.20267,132.27254377092635,17.616666793823242
6,10.083333406114532,132.21278,132.2852384626809,17.616666793823242
6,10.100000072901498,132.2228,132.29771557594088,17.616666793823242
6,10.116666739688466,132.233,132.30995924560779,17.616666793823242
6,10.133333406475431,132.24313,132.32220291527466,17.616666793823242
6,10.150000073262397,132.25317,132.33444658494153,17.616666793823242
6,10.166666740049363,132.26312,132.3466902546084,17.616666793823242
6,10.18333340683633,132.27298,132.35866495383272,17.616666793823242
6,10.200000073623295,132.28275,132.36933435532092,17.616666793823242
6,10.216666740410261,132.29243,132.38000375680915,17.616666793823242
6,10.233333407197229,132.30203,132.39067315829737,17.616666793823242
6,10.250000073984195,132.31154,132.40134255978558,17.616666793823242
6,10.26666674077116,132.32095,132.4120119612738,17.616666793823242
6,10.283333407558127,132.33028,132.4215581744148,17.616666793823242
6,10.300000074345093,132.33952,132.43092047367438,17.616666793823242
6,10.316666741132059,132.34868,132.44028277293398,17.616666793823242
6,10.333333407919024,132.35774,132.44964507219356,17.616666793823242
6,10.35000007470599,132.36671,132.45900737145314,17.616666793823242
6,10.366666741492958,132.3756,132.4678645715921,17.616666793823242
6,10.383333408279924,132.3844,132.47630471741127,17.616666793823242
6,10.40000007506689,132.39311,132.48474486323045,17.616666793823242
6,10.416666741853856,132.40173,132.4931850090496,17.616666793823242
6,10.433333408640822,132.41026,132.50162515486878,17.616666793823242
6,10.450000075427788,132.41872,132.50999338083258,17.616666793823242
6,10.466666742214754,132.42706,132.51812901492377,17.616666793823242
6,10.483333409001721,132.43536,132.52626464901493,17.616666793823242
6,10.500000075788687,132.44377,132.53440028310612,17.616666793823242
6,10.516666742575653,132.45213,132.54253591719728,17.616666793823242
6,10.53333340936262,132.4604,132.55067155128847,17.616666793823242
6,10.550000076149585,132.46861,132.5575667338881,17.616666793823242
6,10.566666742936551,132.47676,132.56436079272484,17.616666793823242
6,10.583333409723517,132.48483,132.57115485156157,17.616666793823242
6,10.600000076510483,132.49284,132.5779489103983,17.616666793823242
6,10.61666674329745,132.50078,132.58474296923504,17.616666793823242
6,10.633333410084417,132.50865,132.59130983524088,17.616666793823242
6,10.650000076871383,132.51645,132.59773330905017,17.616666793823242
6,10.666666743658348,132.52419,132.60415678285943,17.616666793823242
6,10.683333410445314,132.53185,132.6105802566687,17.616666793823242
6,10.70000007723228,132.53944,132.617003730478,17.616666793823242
6,10.716666744019246,132.54697,132.6232955485103,17.616666793823242
6,10.733333410806214,132.55443,132.62928236399264,17.616666793823242
6,10.75000007759318,132.56181,132.635269179475,17.616666793823242
6,10.766666744380146,132.56914,132.64125599495736,17.616666793823242
6,10.783333411167112,132.57639,132.6472428104397,17.616666793823242
6,10.800000077954078,132.58356,132.65322962592205,17.616666793823242
6,10.816666744741044,132.59068,132.6587443572796,17.616666793823242
6,10.83333341152801,132.59772,132.6642542959049,17.616666793823242
6,10.850000078314975,132.6047,132.66976423453022,17.616666793823242
6,10.866666745101943,132.61163,132.67527417315551,17.616666793823242
6,10.88333341188891,132.61862,132.68078411178084,17.616666793823242
6,10.900000078675875,132.62555,132.68607967669035,17.616666793823242
6,10.916666745462841,132.63242,132.6912736125791,17.616666793823242
6,10.933333412249807,132.63922,132.6964675484678,17.616666793823242
6,10.950000079036773,132.64598,132.70166148435652,17.616666793823242
6,10.966666745823739,132.65268,132.70685542024523,17.616666793823242
6,10.983333412610707,132.65932,132.71180065375177,17.616666793823242
6,11.000000079397672,132.66591,132.7163166201329,17.616666793823242
6,11.016666746184638,132.67244,132.720832586514,17.616666793823242
6,11.033333412971604,132.67891,132.72534855289513,17.616666793823242
6,11.05000007975857,132.68532,132.72986451927625,17.616666793823242
6,11.066666746545536,132.69168,132.73439747675928,17.616666793823242
6,11.083333413332502,132.69798,132.73922082762056,17.616666793823242
6,11.100000080119468,132.70422,132.7440441784818,17.616666793823242
6,11.116666746906436,132.7104,132.74886752934307,17.616666793823242
6,11.133333413693402,132.71654,132.75369088020432,17.616666793823242
6,11.150000080480368,132.72261,132.7585142310656,17.616666793823242
6,11.166666747267334,132.72862,132.76268380705545,17.616666793823242
6,11.1833334140543,132.73459,132.76662809575856,17.616666793823242
6,11.200000080841265,132.7405,132.77057238446167,17.616666793823242
6,11.216666747628231,132.74634,132.77451667316475,17.616666793823242
6,11.233333414415199,132.75212,132.77846096186786,17.616666793823242
6,11.250000081202165,132.7575,132.78247849853284,17.616666793823242
6,11.266666747989131,132.76222,132.78659227961285,17.616666793823242
6,11.283333414776097,132.76694,132.79070606069286,17.616666793823242
