epoch,train_weighted_temperature,train_weighted_logF,train_weighted_retention,train_weighted_physics,train_weighted_initial,train_weighted_continuity,validation_weighted_temperature,validation_weighted_logF,validation_weighted_retention,validation_weighted_physics,validation_weighted_initial,validation_weighted_continuity
29,0.005547588691115379,0.000166975412867032,0.00014159955026116222,0.0,7.041675271466375e-05,8.82284832186997e-05,0.0052988906390964985,0.0002658827870618552,0.001608834252692759,0.0,6.175449816510081e-05,0.00012501968303695323
30,0.005654209293425083,0.0003567348176147789,0.0006835481035523117,0.0,7.085247198119759e-05,0.00010179462842643262,0.005437130108475685,0.00040871292003430426,0.00017219461733475327,0.0,0.00011339576449245215,0.00017095640068873764
31,0.005400005262345076,0.00016529933782294393,0.00011318961333017796,0.0,6.633276934735477e-05,7.59206246584654e-05,0.005350110586732626,0.0002855213242582977,0.00026642161537893116,0.0,6.368392496369779e-05,0.00013883087085559965
32,0.005099819041788578,0.00011335418821545318,6.825222226325423e-05,0.0,5.6140555534511806e-05,5.141198635101319e-05,0.004803800955414772,0.00010337345156585798,4.399097088025883e-05,0.0,5.791246076114476e-05,2.4601828772574664e-05
33,0.004983460530638695,9.485887858318165e-05,4.9075111746788025e-05,0.0,5.563148297369481e-05,3.588586987461895e-05,0.004982687998563051,0.00010301674046786502,3.411299621802755e-05,0.0,5.258856108412147e-05,3.417102561797947e-05
34,0.004984996281564236,9.385825251229107e-05,4.494884342420846e-05,0.0,5.23691822309047e-05,3.8845662493258716e-05,0.004982469603419304,0.0001542596728540957,0.00012108250666642562,0.0,6.1005877796560526e-05,5.9959443751722576e-05
35,0.0050417277961969376,0.00010465356899658218,5.433180558611639e-05,0.0,5.2532239351421595e-05,3.6913741496391594e-05,0.005214903503656387,0.0001317535643465817,0.00013386004138737917,0.0,3.377610119059682e-05,0.00014390917494893076
36,0.005022708792239428,0.00010938567720586434,5.94817211094778e-05,0.0,5.1183032337576154e-05,5.2104698261246087e-05,0.004816839471459389,9.77761737885885e-05,9.498321742285043e-05,0.0,5.4902222473174334e-05,3.158549952786416e-05
37,0.005032793618738651,0.00011929064930882305,4.566943607642315e-05,0.0,4.943165695294738e-05,5.5237236665561795e-05,0.00483235577121377,0.00011775337770814076,5.9128025895915926e-05,0.0,5.176955601200462e-05,7.934008608572185e-05
38,0.004992854315787554,0.00011156866094097495,7.526721310568973e-05,0.0,4.930609138682485e-05,4.749135696329177e-05,0.004724693484604359,0.00017348438268527389,9.31935865082778e-05,0.0,4.6388528426177805e-05,3.093822160735726e-05
39,0.0049020107835531235,0.00014191668014973402,0.00010104382818099111,0.0,4.691509529948235e-05,4.149527521803975e-05,0.004630253184586763,0.00011774458107538521,0.00011147549957968295,0.0,4.4684775639325386e-05,2.685737854335457e-05
40,0.004745626822113991,8.590126526542008e-05,5.409600998973474e-05,0.0,4.247660399414599e-05,3.231753362342715e-05,0.004638773389160633,6.964981730561703e-05,2.765674435067922e-05,0.0,3.589765983633697e-05,2.550256031099707e-05
41,0.00478515075519681,8.143398008542135e-05,3.714078775374219e-05,0.0,4.270657082088292e-05,3.209292772226036e-05,0.00465624313801527,9.014277020469308e-05,3.3111151424236596e-05,0.0,4.8940902343019846e-05,4.376731812953949e-05
42,0.00473466981202364,8.746553066885099e-05,3.914107219316065e-05,0.0,4.29851352237165e-05,2.9990586335770788e-05,0.0046230582520365715,8.371246804017574e-05,4.4041262299288064e-05,0.0,3.9591160020791e-05,4.199579707346857e-05
43,0.004748365841805935,9.320751996710896e-05,4.5076896640239283e-05,0.0,4.1293978574685754e-05,3.186985559295863e-05,0.0049903057515621185,7.397254375973716e-05,3.451248267083429e-05,0.0,3.319845418445766e-05,4.847660311497748e-05
44,0.004772742744535208,8.592088124714792e-05,3.894077963195741e-05,0.0,4.047841939609498e-05,4.345077322795988e-05,0.00462758494541049,9.478100400883704e-05,3.5737342841457576e-05,0.0,4.7386952792294325e-05,3.3771229209378364e-05
45,0.004632849246263504,8.233836706494913e-05,3.489018126856536e-05,0.0,3.837648255284876e-05,2.7228723047301175e-05,0.004464160650968552,6.90125598339364e-05,2.7877584216184914e-05,0.0,4.080603539478034e-05,2.213673433288932e-05
46,0.004717525560408831,7.829401147319004e-05,3.38321624440141e-05,0.0,3.7234672345221045e-05,2.3689333465881647e-05,0.004708090331405401,7.200897380243987e-05,4.597711449605413e-05,0.0,3.538954770192504e-05,4.9823487643152475e-05
47,0.0046512167900800705,8.002096001291648e-05,3.5600118280854076e-05,0.0,3.7895186687819665e-05,3.42673301929608e-05,0.0044530886225402355,8.258692832896486e-05,2.936854252766352e-05,0.0,3.176069585606456e-05,1.8713019380811604e-05
48,0.00461981538683176,8.15201856312342e-05,3.109789395239204e-05,0.0,3.782229032367468e-05,2.7004731236957014e-05,0.004454325884580612,6.825858145020902e-05,3.700147499330342e-05,0.0,3.2196842948906126e-05,2.4602122721262276e-05
49,0.004549785982817411,7.257331890286878e-05,2.8339325581328012e-05,0.0,3.581702767405659e-05,1.9737643015105277e-05,0.004402053542435169,6.936694262549281e-05,2.664690327947028e-05,0.0,3.511013346724212e-05,1.8649255798663945e-05
50,0.004536691587418318,7.405422365991399e-05,2.730781488935463e-05,0.0,3.615309542510659e-05,1.9374188559595497e-05,0.004544499330222607,7.480216299882159e-05,2.9903720133006573e-05,0.0,3.8351220428012316e-05,2.8848290094174447e-05
51,0.004543428774923086,7.355507841566578e-05,2.748510814853944e-05,0.0,3.603234654292464e-05,2.0981016859877855e-05,0.004390132613480091,6.771889457013458e-05,2.48018423008034e-05,0.0,3.620977804530412e-05,1.8198814359493554e-05
52,0.004531814716756344,7.453446596628055e-05,2.7676225727191195e-05,0.0,3.485883353278041e-05,2.0516662334557623e-05,0.0044687907211482525,7.085551624186337e-05,2.8615864721359685e-05,0.0,3.6246422678232196e-05,2.0868783758487554e-05
53,0.004515587817877531,7.164572161855176e-05,2.698454773053527e-05,0.0,3.51423368556425e-05,1.7957724048756065e-05,0.004384644795209169,6.709030276397243e-05,2.4855360607034527e-05,0.0,3.367475001141429e-05,1.8150621326640248e-05
54,0.0045015946961939335,7.102324889274314e-05,2.569792377471458e-05,0.0,3.4705759026110174e-05,1.7230570665560663e-05,0.004379479680210352,6.555824802489951e-05,2.34045073739253e-05,0.0,3.494894772302359e-05,1.996207574848086e-05
55,0.00450429692864418,7.29886960471049e-05,2.681005935301073e-05,0.0,3.457615675870329e-05,1.8964303308166564e-05,0.004394679795950651,6.854057573946193e-05,2.4579492674092762e-05,0.0,3.4021888859570025e-05,1.7856102203950286e-05
56,0.004498197231441736,7.08012594259344e-05,2.615022640384268e-05,0.0,3.444596368353814e-05,1.7542188288643956e-05,0.004384161904454231,6.608276453334838e-05,2.3949392925715074e-05,0.0,3.538541786838323e-05,1.815322175389156e-05
57,0.004486338701099157,7.02120887581259e-05,2.5673803975223564e-05,0.0,3.4649274311959743e-05,1.682696311036125e-05,0.004359754268079996,6.677716737613082e-05,2.3765944206388667e-05,0.0,3.679133078549057e-05,1.9187811994925143e-05
58,0.004490502644330263,7.26952202967368e-05,2.4875469534890726e-05,0.0,3.379545523785055e-05,1.7134420340880754e-05,0.004355689510703087,6.972180563025177e-05,2.3575217710458674e-05,0.0,3.609360428526998e-05,1.6418163431808354e-05
59,0.004486547317355871,7.021079363767058e-05,2.542425863794051e-05,0.0,3.393884690012783e-05,1.671359786996618e-05,0.0043596429750323296,6.831080827396363e-05,2.508337638573721e-05,0.0,3.3398496452718976e-05,1.6772407980170102e-05
60,0.004482705611735582,7.056708273012191e-05,2.5655461286078207e-05,0.0,3.3720079227350655e-05,1.686505711404607e-05,0.004358853679150343,6.708830187562853e-05,2.3406953914673068e-05,0.0,3.657017950899899e-05,1.6764977772254497e-05
61,0.004469115287065506,7.004330836934969e-05,2.5098275727941655e-05,0.0,3.4106982639059424e-05,1.6133562894538045e-05,0.004354717209935188,6.578936154255643e-05,2.2973867089604028e-05,0.0,3.486157220322639e-05,1.6498559853062036e-05
62,0.004472272004932165,6.994136492721736e-05,2.527689139242284e-05,0.0,3.3775693736970425e-05,1.6925152158364655e-05,0.004354463890194893,6.573828432010487e-05,2.4397804736508988e-05,0.0,3.271903551649302e-05,1.727750204736367e-05
63,0.004470534157007933,6.976997246965766e-05,2.5267538148909807e-05,0.0,3.348042955622077e-05,1.6826805949676783e-05,0.004356111865490675,6.645334360655397e-05,2.4266139007522725e-05,0.0,3.763097047340125e-05,2.2520104539580644e-05
64,0.004484793171286583,7.097321940818802e-05,2.5817369532887824e-05,0.0,3.359763068147004e-05,1.7813123122323304e-05,0.004346569534391165,6.624490197282284e-05,2.4314802431035787e-05,0.0,3.527405788190663e-05,1.7931443289853634e-05
65,0.004469479434192181,7.110743172233924e-05,2.6206596885458566e-05,0.0,3.338359529152513e-05,1.7344469961244615e-05,0.004358578473329544,7.544596155639738e-05,2.733296059886925e-05,0.0,3.142283530905843e-05,1.6282746219076217e-05
66,0.004464874044060707,7.149344310164452e-05,2.6265677661285736e-05,0.0,3.330288163851947e-05,1.7027415742632003e-05,0.004344514105468988,6.589643453480676e-05,2.356882941967342e-05,0.0,3.865314938593656e-05,1.782829931471497e-05
67,0.0044577112421393394,7.134236511774361e-05,2.5563569579389878e-05,0.0,3.3116582198999825e-05,1.7995794769376518e-05,0.00433400459587574,6.605839007534087e-05,2.308961484231986e-05,0.0,3.2930725137703123e-05,1.764640910550952e-05
68,0.0044566611759364605,7.046896644169465e-05,2.6533376512816176e-05,0.0,3.325850411783904e-05,1.681204448686913e-05,0.0043547917157411575,6.597834726562724e-05,2.369438334426377e-05,0.0,3.691875608637929e-05,2.0018563373014334e-05
69,0.004455701448023319,7.150227611418813e-05,2.685416620806791e-05,0.0,3.312686749268323e-05,1.8340830865781755e-05,0.004344259854406118,6.674126052530482e-05,2.5723547878442332e-05,0.0,3.511389950290323e-05,1.6986446280498057e-05
70,0.004455811344087124,7.150937017286196e-05,2.6372346837888472e-05,0.0,3.297804796602577e-05,1.738823193591088e-05,0.00434395857155323,6.640169158345088e-05,2.3214559405460022e-05,0.0,3.345714940223843e-05,1.8386072770226747e-05
